9,1,0.1111111111111111,49.4778,11.5355,Pommelsbrunn-Mittelburg,Bayern,S,522.0,19930901,20150422
18,2,0.1111111111111111,51.5554,13.8846,Klettwitz,Brandenburg,O,128.0,19960701,20150422
56,6,0.10714285714285714,48.4025,11.6946,Weihenstephan-Dürnast,Bayern,S,477.0,19310101,20150422
47,5,0.10638297872340426,50.1969,12.1727,Selb/Oberfranken-Wildenau,Bayern,S,611.0,19410101,20000630
47,5,0.10638297872340426,48.1369,11.7094,München-Riem,Bayern,S,529.0,19400101,19920516
38,4,0.10526315789473684,51.776,14.3168,Cottbus,Brandenburg,O,69.0,18870101,20150422
38,4,0.10526315789473684,50.1691,7.9949,Heidenrod-Mappershain,Hessen,W,496.0,19520201,19901231
38,4,0.10526315789473684,54.0028,11.1908,Boltenhagen,Mecklenburg-Vorpommern,O,15.0,19470101,20150422
48,5,0.10416666666666667,49.3758,8.1213,Weinbiet,Rheinland-Pfalz,W,553.0,19530101,20150422
29,3,0.10344827586206896,51.3933,10.3123,Leinefelde,Thüringen,O,356.0,19570101,20150422
29,3,0.10344827586206896,48.3851,9.4837,Münsingen-Apfelstetten,Baden-Württemberg,S,750.0,19460101,20150422
29,3,0.10344827586206896,51.8892,12.6445,Wittenberg,Sachsen-Anhalt,O,105.0,19470101,20150422
39,4,0.10256410256410256,52.1029,11.5827,Magdeburg,Sachsen-Anhalt,O,76.0,19470101,20150422
10,1,0.1,50.9884,7.425,Engelskirchen,Nordrhein-Westfalen,W,144.0,19510101,19960930
20,2,0.1,51.7658,10.6533,Wernigerode-Schierke,Sachsen-Anhalt,O,609.0,19470101,20150422
10,1,0.1,49.5353,10.7706,Hagenbüchach,Bayern,S,384.0,19490101,19580731
40,4,0.1,50.7913,12.872,Chemnitz,Sachsen,O,418.0,19470101,20150422
10,1,0.1,51.4143,8.6498,Brilon-Thülen,Nordrhein-Westfalen,W,457.0,20040601,20150422
10,1,0.1,49.4192,8.6051,Heidelberg-Grenzhof,Baden-Württemberg,S,110.0,19490101,19581231
60,6,0.1,51.1803,8.4891,Kahler Asten,Nordrhein-Westfalen,W,839.0,19550101,20150422
10,1,0.1,53.6893,13.242,Altentreptow,Mecklenburg-Vorpommern,O,33.0,19910101,20061231
10,1,0.1,51.7663,7.5193,Lüdinghausen-Brochtrup,Nordrhein-Westfalen,W,59.0,20040801,20150422
10,1,0.1,50.8446,7.3714,Neunkirchen-Seelscheid-Krawinkel,Nordrhein-Westfalen,W,195.0,19920901,20150422
30,3,0.1,52.5129,11.3941,Gardelegen,Sachsen-Anhalt,O,47.0,19470101,20150422
10,1,0.1,52.9664,13.3268,Zehdenick,Brandenburg,O,51.0,19480701,20150422
20,2,0.1,50.4819,12.13,Plauen,Sachsen,O,386.0,19470101,20150422
10,1,0.1,52.1207,12.4585,Wiesenburg,Brandenburg,O,187.0,19860601,20150422
10,1,0.1,50.4135,7.5886,Bendorf,Rheinland-Pfalz,W,127.0,19900101,20110901
40,4,0.1,48.251,10.4163,Krumbach-Edenhausen,Bayern,S,520.0,19510101,19901031
10,1,0.1,48.6516,8.6801,Neubulach-Oberhaugstett,Baden-Württemberg,S,570.0,19950401,20150422
30,3,0.1,51.2801,9.9849,"Sooden-Allendorf, Bad",Hessen,W,199.0,19510101,19801231
10,1,0.1,53.8412,13.6846,Anklam,Mecklenburg-Vorpommern,O,9.0,20040901,20150422
10,1,0.1,53.3585,13.0502,Neustrelitz,Mecklenburg-Vorpommern,O,64.0,19470101,19760630
10,1,0.1,51.5029,11.5705,Eisleben-Helfta,Sachsen-Anhalt,O,146.0,19470101,20010531
10,1,0.1,48.1479,9.4596,"Altheim, Kreis Biberach",Baden-Württemberg,S,533.0,20040801,20150422
30,3,0.1,51.6334,8.1872,"Sassendorf, Bad-Ostinghausen",Nordrhein-Westfalen,W,81.0,19500101,19800630
40,4,0.1,52.2085,14.118,Lindenberg,Brandenburg,O,98.0,19060401,20150422
10,1,0.1,50.9744,11.308,Weimar,Thüringen,O,264.0,19510101,20070630
20,2,0.1,49.1512,9.292,Weinsberg,Baden-Württemberg,S,219.0,19530101,19840630
41,4,0.0975609756097561,48.8275,12.5598,Straubing,Bayern,S,350.0,19510101,20150422
41,4,0.0975609756097561,48.8254,10.5066,Reimlingen,Bayern,S,435.0,19470101,20150422
31,3,0.0967741935483871,48.2018,7.9336,Freiamt-Ottoschwanden,Baden-Württemberg,S,481.0,19710501,20031231
62,6,0.0967741935483871,51.7904,10.347,Clausthal-Zellerfeld,Niedersachsen,N,585.0,18900101,20120404
31,3,0.0967741935483871,47.6452,9.4795,Friedrichshafen,Baden-Württemberg,S,394.0,19470101,19801130
31,3,0.0967741935483871,50.2599,8.3602,Waldems-Reinborn,Hessen,W,380.0,19510101,20150422
52,5,0.09615384615384616,51.2963,9.4424,Kassel,Hessen,W,231.0,19510101,20131031
