20,8,0.4,51.404,6.9676,Essen-Bredeney,Nordrhein-Westfalen,W,150.0,19350101,20150422
9,4,0.4444444444444444,53.0643,7.9022,Friesoythe-Altenoythe,Niedersachsen,N,6.0,19470201,20150422
6,4,0.6666666666666666,54.3146,9.539,Hohn,Schleswig-Holstein,N,10.0,19811001,20150422
8,5,0.625,50.6266,10.1455,Kaltennordheim,Thüringen,O,487.0,19510101,20030331
12,5,0.4166666666666667,53.2657,10.424,Lüneburg,Niedersachsen,N,11.0,19470501,19971231
1,1,1.0,49.5356,6.3804,Perl-Nennig,Saarland,W,152.0,19650101,20150422
20,9,0.45,49.0424,12.1021,Regensburg,Bayern,S,365.0,19470101,20150422
6,3,0.5,47.5776,9.7404,Sigmarszell-Zeisertsweiler,Bayern,S,507.0,19880501,20150422
3,2,0.6666666666666666,48.6493,11.7772,Mainburg,Bayern,S,431.0,19780501,20050131
4,2,0.5,49.7595,12.3891,Silberhütte,Bayern,S,819.0,19470101,19531210
22,11,0.5,49.7703,9.9577,Würzburg,Bayern,S,268.0,19470101,20150422
1,1,1.0,54.3192,9.8052,Ostenfeld (Rendsburg),Schleswig-Holstein,N,14.0,19980601,20150422
10,6,0.6,47.8858,7.6611,Eschbach,Baden-Württemberg,S,234.0,19710501,20041231
6,3,0.5,54.775,8.9808,Leck (A),Schleswig-Holstein,N,5.0,19510101,19750228
11,6,0.5454545454545454,48.2719,13.0273,Simbach/Inn,Bayern,S,360.0,19810101,20150422
12,7,0.5833333333333334,48.9293,13.4641,Waldhäuser (National Park),Bayern,S,940.0,19711201,20031231
22,8,0.36363636363636365,49.509,8.5541,Mannheim,Baden-Württemberg,S,96.0,19360101,20150422
7,4,0.5714285714285714,54.7903,8.9514,Leck,Schleswig-Holstein,N,7.0,19741101,20150422
7,3,0.42857142857142855,47.6652,11.0804,"Kohlgrub, Bad (Rosshof)",Bayern,S,740.0,19910801,20150422
1,1,1.0,53.3837,14.3728,Grambow-Schwennenz,Mecklenburg-Vorpommern,O,50.0,19981001,20150422
5,3,0.6,49.025,8.6991,Bretten,Baden-Württemberg,S,181.0,19831101,20031231
1,1,1.0,54.1049,13.8239,Karlshagen,Mecklenburg-Vorpommern,O,1.0,20040801,20150422
12,4,0.3333333333333333,48.8275,12.5598,Straubing,Bayern,S,350.0,19510101,20150422
1,1,1.0,50.6813,11.515,Krölpa-Rockendorf,Thüringen,O,280.0,20071201,20150422
10,7,0.7,50.1505,6.5526,Hersdorf-Weißenseifen,Rheinland-Pfalz,W,530.0,19610101,20051231
14,9,0.6428571428571429,47.6774,9.1901,Konstanz,Baden-Württemberg,S,443.0,19721101,20150422
5,2,0.4,54.7419,9.8791,Lehbek,Schleswig-Holstein,N,9.0,19560301,19741130
