60,19,0.31666666666666665,52.1692,12.7334,Brück-Gömnigk,Brandenburg,O
60,19,0.31666666666666665,49.4067,10.6284,Dietenhofen-Götteldorf,Bayern,S
60,19,0.31666666666666665,48.1631,11.5429,München-Stadt,Bayern,S
60,19,0.31666666666666665,51.4198,13.4455,Gröditz,Sachsen,O
60,19,0.31666666666666665,50.5333,9.9333,Hilders-Dietges,Hessen,W
60,19,0.31666666666666665,51.1043,7.6423,Meinerzhagen,Nordrhein-Westfalen,W
60,19,0.31666666666666665,53.7007,12.893,"Stavenhagen, Reuterstadt",Mecklenburg-Vorpommern,O
79,25,0.31645569620253167,47.823,12.3974,"Bernau, Kreis Rosenheim",Bayern,S
79,25,0.31645569620253167,51.6001,10.1105,Krebeck-Renshausen,Niedersachsen,N
79,25,0.31645569620253167,54.8622,8.6743,Klanxbüll,Schleswig-Holstein,N
57,18,0.3157894736842105,51.7954,11.1319,Quedlinburg,Sachsen-Anhalt,O
19,6,0.3157894736842105,50.4313,12.6114,Carlsfeld,Sachsen,O
38,12,0.3157894736842105,51.7736,7.8738,Ahlen in Westfalen,Nordrhein-Westfalen,W
38,12,0.3157894736842105,52.4003,11.1114,Rätzlingen,Sachsen-Anhalt,O
38,12,0.3157894736842105,51.852,10.9844,Langenstein,Sachsen-Anhalt,O
38,12,0.3157894736842105,51.9953,12.4251,Serno,Sachsen-Anhalt,O
38,12,0.3157894736842105,50.15,9.7833,Waizenbach,Bayern,S
19,6,0.3157894736842105,51.4667,14.1,Lauta,Sachsen,O
57,18,0.3157894736842105,50.8549,7.9924,Siegen-Eiserfeld,Nordrhein-Westfalen,W
38,12,0.3157894736842105,51.6826,12.7348,"Schmiedeberg, Bad",Sachsen-Anhalt,O
38,12,0.3157894736842105,52.3667,10.7167,Kampen,Niedersachsen,N
19,6,0.3157894736842105,51.162,10.9801,Straußfurt (Talsperre ),Thüringen,O
38,12,0.3157894736842105,50.8902,10.3654,Ruhla,Thüringen,O
38,12,0.3157894736842105,49.8697,8.6796,Darmstadt-Botanischer Garten,Hessen,W
38,12,0.3157894736842105,52.3864,9.9894,Lehrte,Niedersachsen,N
57,18,0.3157894736842105,47.523,10.0377,Oberstaufen-Steibis,Bayern,S
38,12,0.3157894736842105,49.2511,8.4415,Philippsburg,Baden-Württemberg,S
38,12,0.3157894736842105,50.7135,13.1505,Lengefeld (Lautenbachtalsperre),Sachsen,O
57,18,0.3157894736842105,51.0667,8.9833,Haina (Kloster)-Löhlbach,Hessen,W
19,6,0.3157894736842105,53.617,10.7486,Brunsmark,Schleswig-Holstein,N
38,12,0.3157894736842105,49.7167,8.1167,Kettenheim,Rheinland-Pfalz,W
57,18,0.3157894736842105,48.6703,7.9939,Rheinau-Memprechtshofen,Baden-Württemberg,S
57,18,0.3157894736842105,51.8175,9.2283,Marienmünster-Vörden,Nordrhein-Westfalen,W
19,6,0.3157894736842105,48.2693,7.9533,Schuttertal,Baden-Württemberg,S
38,12,0.3157894736842105,52.33,11.2422,Flechtingen,Sachsen-Anhalt,O
38,12,0.3157894736842105,50.8738,13.2789,Sankt Michaelis,Sachsen,O
57,18,0.3157894736842105,49.6167,8.75,Rimbach,Hessen,W
57,18,0.3157894736842105,49.4731,8.6387,Ladenburg,Baden-Württemberg,S
38,12,0.3157894736842105,49.8,10.2333,Münsterschwarzach,Bayern,S
38,12,0.3157894736842105,50.911,11.3794,Mechelroda,Thüringen,O
19,6,0.3157894736842105,52.3903,13.2194,Stahnsdorf,Brandenburg,O
19,6,0.3157894736842105,51.3629,7.6614,Iserlohn-Roden,Nordrhein-Westfalen,W
38,12,0.3157894736842105,52.5908,11.5263,Lindstedt,Sachsen-Anhalt,O
38,12,0.3157894736842105,47.8333,12.7833,Achthal,Bayern,S
57,18,0.3157894736842105,48.306,11.8586,Aufkirchen,Bayern,S
73,23,0.3150684931506849,49.5331,8.0135,Ramsen/Pfalz,Rheinland-Pfalz,W
73,23,0.3150684931506849,50.0167,9.8802,Eußenheim-Hundsbach,Bayern,S
73,23,0.3150684931506849,48.8807,13.6633,Philippsreut,Bayern,S
73,23,0.3150684931506849,47.8027,10.7645,Ingenried/Oberbayern-Krottenhill,Bayern,S
54,17,0.3148148148148148,52.8388,12.0618,Havelberg,Sachsen-Anhalt,O
54,17,0.3148148148148148,49.6583,11.0609,Baiersdorf-Hagenau,Bayern,S
54,17,0.3148148148148148,49.5339,8.9154,Rothenberg-Finkenbach,Hessen,W
54,17,0.3148148148148148,48.6532,13.4233,Ruderting,Bayern,S
54,17,0.3148148148148148,50.2163,11.0779,"Ebersdorf, Kreis Coburg",Bayern,S
54,17,0.3148148148148148,50.8282,10.454,Brotterode,Thüringen,O
54,17,0.3148148148148148,48.7734,13.0545,Hengersberg,Bayern,S
54,17,0.3148148148148148,50.3846,6.7362,Blankenheim-Ahrhütte,Nordrhein-Westfalen,W
54,17,0.3148148148148148,51.592,13.295,Uebigau,Brandenburg,O
54,17,0.3148148148148148,49.2367,7.2528,Blieskastel,Saarland,W
54,17,0.3148148148148148,53.9548,14.1667,"Heringsdorf, Seebad",Mecklenburg-Vorpommern,O
54,17,0.3148148148148148,50.5,9.4833,Hosenfeld,Hessen,W
54,17,0.3148148148148148,51.2459,8.046,Sundern-Röhrenspring,Nordrhein-Westfalen,W
54,17,0.3148148148148148,53.0963,12.3137,Boddin-Langnow-Heidelberg,Brandenburg,O
54,17,0.3148148148148148,50.8035,13.6764,Altenberg-Kipsdorf,Sachsen,O
54,17,0.3148148148148148,51.069,10.0749,Ringgau-Renda,Hessen,W
54,17,0.3148148148148148,48.2929,9.1157,Burladingen,Baden-Württemberg,S
54,17,0.3148148148148148,49.1503,7.2034,Gersheim,Saarland,W
35,11,0.3142857142857143,54.5753,13.103,Vitte/Hiddensee,Mecklenburg-Vorpommern,O
35,11,0.3142857142857143,52.6808,13.8335,"Tiefensee, Kreis Barnim",Brandenburg,O
35,11,0.3142857142857143,47.9947,7.8244,Freiburg im Breisgau-Haslach,Baden-Württemberg,S
35,11,0.3142857142857143,54.7667,8.2833,Hörnum/Sylt,Schleswig-Holstein,N
35,11,0.3142857142857143,51.2601,11.8971,Roßbach-Lunstädt,Sachsen-Anhalt,O
35,11,0.3142857142857143,52.0693,14.7509,Ratzdorf,Brandenburg,O
35,11,0.3142857142857143,52.1064,14.2623,Friedland/Nieder Lausitz,Brandenburg,O
35,11,0.3142857142857143,49.8917,10.6526,Rauhenebrach-Schindelsee,Bayern,S
35,11,0.3142857142857143,50.6105,10.809,Schmiedefeld am Rennsteig,Thüringen,O
35,11,0.3142857142857143,53.4507,13.1358,Hohenzieritz-Prillwitz,Mecklenburg-Vorpommern,O
70,22,0.3142857142857143,49.7053,9.4008,"Neunkirchen, Kreis Miltenberg",Bayern,S
35,11,0.3142857142857143,51.5909,13.8513,Sallgast,Brandenburg,O
35,11,0.3142857142857143,50.7119,13.2277,Pockau,Sachsen,O
35,11,0.3142857142857143,53.7833,10.65,Krumesse,Schleswig-Holstein,N
35,11,0.3142857142857143,48.95,10.6167,"Oettingen, Kreis Nördlingen",Bayern,S
35,11,0.3142857142857143,47.6167,11.9,Valepp,Bayern,S
35,11,0.3142857142857143,50.8671,13.0212,Niederwiesa,Sachsen,O
35,11,0.3142857142857143,52.3667,13.3167,Großbeeren,Brandenburg,O
35,11,0.3142857142857143,52.0683,12.3856,Medewitz,Brandenburg,O
51,16,0.3137254901960784,52.0722,13.1733,Luckenwalde,Brandenburg,O
51,16,0.3137254901960784,48.889,9.5245,Rudersberg,Baden-Württemberg,S
102,32,0.3137254901960784,48.8301,12.7134,Straßkirchen,Bayern,S
51,16,0.3137254901960784,48.5401,9.0362,Tübingen (Botanischer Garten),Baden-Württemberg,S
51,16,0.3137254901960784,52.1083,13.7618,Märkisch-Buchholz,Brandenburg,O
51,16,0.3137254901960784,51.8134,13.2358,Schönewalde,Brandenburg,O
51,16,0.3137254901960784,50.548,12.3541,Eich,Sachsen,O
51,16,0.3137254901960784,50.8696,10.5106,Tabarz/Thüringer Wald,Thüringen,O
51,16,0.3137254901960784,52.3,9.6,Gehrden-Lemmie,Niedersachsen,N
51,16,0.3137254901960784,51.021,14.1801,Polenz,Sachsen,O
51,16,0.3137254901960784,50.7832,11.088,Stadtilm,Thüringen,O
51,16,0.3137254901960784,51.5545,10.5943,Klettenberg,Thüringen,O
67,21,0.31343283582089554,52.4675,13.4021,Berlin-Tempelhof,Berlin,O
67,21,0.31343283582089554,50.4232,10.096,Oberelsbach-Sondernau,Bayern,S
67,21,0.31343283582089554,49.7479,6.6582,Trier-Petrisberg,Rheinland-Pfalz,W
67,21,0.31343283582089554,49.6387,8.8361,Grasellenbach-Hammelbach,Hessen,W
83,26,0.3132530120481928,53.1549,8.5396,Berne-Katjenbüttel,Niedersachsen,N
83,26,0.3132530120481928,50.5658,8.1567,Mengerskirchen,Hessen,W
83,26,0.3132530120481928,47.8208,11.3143,Seeshaupt,Bayern,S
83,26,0.3132530120481928,49.4758,6.9015,Schmelz-Limbach,Saarland,W
83,26,0.3132530120481928,50.6167,9.25,Lautertal-Meiches,Hessen,W
83,26,0.3132530120481928,48.1533,12.1702,"Haag, Kreis Mühldorf",Bayern,S
83,26,0.3132530120481928,48.8848,12.7451,Bogen-Pfelling,Bayern,S
83,26,0.3132530120481928,47.7047,13.0373,Marktschellenberg,Bayern,S
83,26,0.3132530120481928,52.6796,9.6521,Essel,Niedersachsen,N
83,26,0.3132530120481928,47.6077,10.2021,Immenstadt-Reute,Bayern,S
16,5,0.3125,49.45,8.05,Jägerthal,Rheinland-Pfalz,W
64,20,0.3125,53.3446,13.2033,Carpin-Serrahn,Mecklenburg-Vorpommern,O
80,25,0.3125,53.1391,9.1506,Ottersberg-Otterstedt,Niedersachsen,N
16,5,0.3125,50.9333,11.4833,Großschwabhausen,Thüringen,O
64,20,0.3125,50.5032,13.1006,Jöhstadt,Sachsen,O
64,20,0.3125,53.3754,9.8974,Nenndorf,Niedersachsen,N
64,20,0.3125,49.264,6.6868,Berus,Saarland,W
48,15,0.3125,53.4,9.85,"Rosengarten, Kreis Harburg",Niedersachsen,N
64,20,0.3125,47.9952,11.9153,Baiern-Kleinrohrsdorf,Bayern,S
80,25,0.3125,54.2989,9.3161,Erfde,Schleswig-Holstein,N
32,10,0.3125,51.8983,12.197,Dessau-Roßlau-Rodleben,Sachsen-Anhalt,O
48,15,0.3125,53.0833,10.5667,"Bevensen, Bad",Niedersachsen,N
16,5,0.3125,49.4081,11.1445,Nürnberg-Langwasser,Bayern,S
48,15,0.3125,51.0596,13.1816,Roßwein,Sachsen,O
64,20,0.3125,52.5361,10.8853,Parsau,Niedersachsen,N
64,20,0.3125,49.822,8.7451,Ober-Ramstadt,Hessen,W
32,10,0.3125,50.3849,9.5358,Schlüchtern-Kloster Gomfritz,Hessen,W
64,20,0.3125,49.6691,9.0085,Michelstadt,Hessen,W
32,10,0.3125,50.9563,13.8838,Heidenau-Großsedlitz,Sachsen,O
48,15,0.3125,49.8306,9.3564,Eschau-Wildensee,Bayern,S
64,20,0.3125,48.271,10.6237,Langenneufnach-Unterrothan,Bayern,S
32,10,0.3125,54.5337,13.246,Trent,Mecklenburg-Vorpommern,O
80,25,0.3125,48.1868,8.4672,Eschbronn-Mariazell,Baden-Württemberg,S
64,20,0.3125,51.6465,10.4951,"Lauterberg, Bad (Odertalsperre)",Niedersachsen,N
48,15,0.3125,52.5167,10.6,Triangel,Niedersachsen,N
64,20,0.3125,53.1668,7.7988,Barßel-Loher Ostmark,Niedersachsen,N
32,10,0.3125,51.2915,7.8527,Neuenrade-Blintrop,Nordrhein-Westfalen,W
80,25,0.3125,50.6044,6.5465,Heimbach-Düttling,Nordrhein-Westfalen,W
32,10,0.3125,52.8371,11.6268,Bretsch,Sachsen-Anhalt,O
64,20,0.3125,47.6783,12.8245,Schneizlreuth-Unterjettenberg,Bayern,S
48,15,0.3125,50.75,10.5,Schnellbach,Thüringen,O
16,5,0.3125,50.6588,8.1027,Fuchskauten,Rheinland-Pfalz,W
16,5,0.3125,51.2662,8.8309,Korbach-Lengefeld,Hessen,W
64,20,0.3125,54.0115,13.4996,Groß Kiesow-Schlagtow,Mecklenburg-Vorpommern,O
64,20,0.3125,51.7986,10.6183,Brocken,Sachsen-Anhalt,O
16,5,0.3125,51.3473,14.1813,Skaska,Sachsen,O
16,5,0.3125,47.9552,8.7565,Tuttlingen-Möhringen,Baden-Württemberg,S
80,25,0.3125,53.5167,10.2333,Reinbek,Schleswig-Holstein,N
32,10,0.3125,49.9833,12.4167,Maiersreuth,Bayern,S
32,10,0.3125,51.0068,10.7818,Molschleben,Thüringen,O
64,20,0.3125,52.4653,13.6863,Schöneiche bei Berlin,Brandenburg,O
32,10,0.3125,52.6861,11.4272,Altmersleben,Sachsen-Anhalt,O
64,20,0.3125,50.5469,11.032,Katzhütte,Thüringen,O
32,10,0.3125,50.9177,11.0542,Erfurt-Egstedt,Thüringen,O
16,5,0.3125,51.8769,8.9498,"Horn-Meinberg, Bad",Nordrhein-Westfalen,W
64,20,0.3125,49.1511,7.3586,Blieskastel-Brenschelbach,Saarland,W
64,20,0.3125,48.4616,7.8133,Neuried-Altenheim,Baden-Württemberg,S
64,20,0.3125,51.4323,6.431,Kerken-Rahm,Nordrhein-Westfalen,W
64,20,0.3125,48.3952,13.314,Pocking,Bayern,S
16,5,0.3125,50.1996,9.7794,Wartmannsroth-Heckmühle,Bayern,S
64,20,0.3125,47.5855,10.3232,Rettenberg-Kranzegg,Bayern,S
16,5,0.3125,51.1851,7.4348,Halver-Schwenke (Bever),Nordrhein-Westfalen,W
64,20,0.3125,49.987,6.6849,Spangdahlem,Rheinland-Pfalz,W
32,10,0.3125,51.589,7.1548,Herten,Nordrhein-Westfalen,W
64,20,0.3125,47.8963,10.932,Apfeldorf,Bayern,S
32,10,0.3125,50.7635,13.7874,Geising,Sachsen,O
64,20,0.3125,50.171,11.3842,Kulmbach-Kirchleus,Bayern,S
64,20,0.3125,48.1479,9.4596,"Altheim, Kreis Biberach",Baden-Württemberg,S
64,20,0.3125,48.5565,12.8126,Arnstorf,Bayern,S
48,15,0.3125,51.5709,9.312,Borgentreich-Bühne,Nordrhein-Westfalen,W
16,5,0.3125,51.9167,11.5667,Atzendorf (Marbeschacht),Sachsen-Anhalt,O
64,20,0.3125,52.9832,10.0827,Munster,Niedersachsen,N
64,20,0.3125,48.6317,8.0466,Achern-Fautenbach,Baden-Württemberg,S
48,15,0.3125,53.4833,8.45,Nordenham,Niedersachsen,N
109,34,0.3119266055045872,49.2518,12.311,Bruck,Bayern,S
77,24,0.3116883116883117,53.0049,9.6005,Visselhövede,Niedersachsen,N
77,24,0.3116883116883117,49.382,11.0095,Nürnberg-Krottenbach,Bayern,S
61,19,0.3114754098360656,48.2019,8.8832,Meßstetten-Tieringen,Baden-Württemberg,S
61,19,0.3114754098360656,48.5168,9.9905,Breitingen,Baden-Württemberg,S
61,19,0.3114754098360656,51.3265,10.4393,Hüpstedt,Thüringen,O
61,19,0.3114754098360656,47.5627,7.7936,Rheinfelden,Baden-Württemberg,S
61,19,0.3114754098360656,47.8424,12.2024,Riedering,Bayern,S
45,14,0.3111111111111111,51.9237,12.8895,Naundorf bei Seyda,Sachsen-Anhalt,O
45,14,0.3111111111111111,51.9861,10.8934,Badersleben,Sachsen-Anhalt,O
45,14,0.3111111111111111,50.8732,14.0382,Bielatal,Sachsen,O
45,14,0.3111111111111111,53.5738,11.6463,Crivitz,Mecklenburg-Vorpommern,O
45,14,0.3111111111111111,51.2394,14.7439,Waldhufen-Diehsa,Sachsen,O
45,14,0.3111111111111111,52.4489,11.4967,Letzlingen,Sachsen-Anhalt,O
45,14,0.3111111111111111,51.7951,14.507,Grötsch,Brandenburg,O
45,14,0.3111111111111111,52.5214,12.2501,Vieritz,Brandenburg,O
45,14,0.3111111111111111,53.245,12.0437,Putlitz,Brandenburg,O
45,14,0.3111111111111111,51.8165,11.3228,Seeland-Nachterstedt,Sachsen-Anhalt,O
74,23,0.3108108108108108,48.0891,12.5071,Tacherting-Spreit,Bayern,S
74,23,0.3108108108108108,47.6308,11.3368,Kochel (Walchenseekraftwerk),Bayern,S
74,23,0.3108108108108108,47.7033,10.5135,Görisried,Bayern,S
74,23,0.3108108108108108,53.2571,9.0925,Hepstedt,Niedersachsen,N
74,23,0.3108108108108108,47.9805,11.097,Dießen/Ammersee-Riederau,Bayern,S
74,23,0.3108108108108108,51.609,8.654,Büren-Wewelsburg,Nordrhein-Westfalen,W
74,23,0.3108108108108108,51.0948,8.5148,"Berleburg, Bad-Wunderthausen",Nordrhein-Westfalen,W
74,23,0.3108108108108108,50.1531,11.7403,Stammbach-Querenbach,Bayern,S
74,23,0.3108108108108108,49.2997,11.2894,Pyrbaum,Bayern,S
29,9,0.3103448275862069,50.1094,7.0575,Kliding,Rheinland-Pfalz,W
29,9,0.3103448275862069,49.4095,7.5684,Landstuhl,Rheinland-Pfalz,W
58,18,0.3103448275862069,50.4538,10.221,Ostheim v.d. Rhön,Bayern,S
29,9,0.3103448275862069,50.9632,13.6433,Rabenau,Sachsen,O
29,9,0.3103448275862069,51.774,11.0092,Timmenrode,Sachsen-Anhalt,O
29,9,0.3103448275862069,52.4264,13.8382,Grünheide/Mark,Brandenburg,O
29,9,0.3103448275862069,53.3502,13.5674,Parmen-Weggun,Brandenburg,O
29,9,0.3103448275862069,49.2447,8.5373,Waghäusel-Kirrlach,Baden-Württemberg,S
29,9,0.3103448275862069,53.5468,13.1914,Neubrandenburg,Mecklenburg-Vorpommern,O
29,9,0.3103448275862069,47.8591,9.0154,Stockach,Baden-Württemberg,S
29,9,0.3103448275862069,47.75,10.1167,Häfeliswald,Bayern,S
29,9,0.3103448275862069,47.8333,11.65,Holzkirchen/Oberbayern -Leithen,Bayern,S
29,9,0.3103448275862069,54.6333,9.5667,Uelsby,Schleswig-Holstein,N
29,9,0.3103448275862069,49.3833,7.3833,Eichelscheiderhof,Rheinland-Pfalz,W
58,18,0.3103448275862069,53.5833,9.7167,Wedel,Schleswig-Holstein,N
29,9,0.3103448275862069,47.85,8.6167,Riedöschingen,Baden-Württemberg,S
29,9,0.3103448275862069,52.5047,13.5215,Berlin-Friedrichsfelde,Berlin,O
71,22,0.30985915492957744,50.0083,8.3783,Hochheim/Main,Hessen,W
71,22,0.30985915492957744,49.9919,8.6772,Langen,Hessen,W
71,22,0.30985915492957744,53.4827,8.6859,Loxstedt-Bexhövede,Niedersachsen,N
71,22,0.30985915492957744,49.9167,10.2363,Kolitzheim,Bayern,S
71,22,0.30985915492957744,49.7645,9.2531,Röllbach,Bayern,S
71,22,0.30985915492957744,48.0613,8.198,Furtwangen,Baden-Württemberg,S
71,22,0.30985915492957744,50.8091,8.2033,Haiger-Dillbrecht,Hessen,W
71,22,0.30985915492957744,52.8957,11.2661,Lemgow-Hohenkrug,Niedersachsen,N
71,22,0.30985915492957744,48.273,9.7247,Ehingen/Donau,Baden-Württemberg,S
71,22,0.30985915492957744,54.7947,9.643,Langballig,Schleswig-Holstein,N
42,13,0.30952380952380953,49.5258,7.2681,Freisen/Saar-Oberkirchen,Saarland,W
84,26,0.30952380952380953,49.8742,10.9206,Bamberg,Bayern,S
42,13,0.30952380952380953,51.7333,10.4667,Schluft,Niedersachsen,N
42,13,0.30952380952380953,53.8148,11.8818,Baumgarten,Mecklenburg-Vorpommern,O
42,13,0.30952380952380953,53.5032,11.9382,Granzin,Mecklenburg-Vorpommern,O
84,26,0.30952380952380953,50.5463,8.7404,Pohlheim-Hausen,Hessen,W
84,26,0.30952380952380953,50.2685,10.1532,Münnerstadt-Reichenbach,Bayern,S
42,13,0.30952380952380953,53.1296,13.5018,Templin,Brandenburg,O
84,26,0.30952380952380953,47.9999,11.3542,Starnberg,Bayern,S
97,30,0.30927835051546393,53.1833,8.5833,Bremen-Blumenthal,Bremen,N
97,30,0.30927835051546393,52.5936,10.3609,Hohne,Niedersachsen,N
55,17,0.3090909090909091,54.4576,13.2551,Gingst,Mecklenburg-Vorpommern,O
55,17,0.3090909090909091,47.9167,11.6833,Otterfing,Bayern,S
55,17,0.3090909090909091,52.5325,14.3748,Seelow,Brandenburg,O
55,17,0.3090909090909091,51.2437,7.4089,Breckerfeld (Ennepetalsperre),Nordrhein-Westfalen,W
55,17,0.3090909090909091,51.9472,14.692,Guben,Brandenburg,O
55,17,0.3090909090909091,50.0808,10.9918,Ebensfeld-Pferdsfeld,Bayern,S
55,17,0.3090909090909091,49.3442,11.5664,Lauterhofen-Trautmannshofen,Bayern,S
55,17,0.3090909090909091,49.3175,10.6998,Petersaurach-Wicklesgreuth,Bayern,S
55,17,0.3090909090909091,47.8544,10.1288,Legau,Bayern,S
55,17,0.3090909090909091,51.35,8.65,Brilon-Bontkirchen,Nordrhein-Westfalen,W
55,17,0.3090909090909091,54.2756,12.7514,Altenhagen-Starkow,Mecklenburg-Vorpommern,O
55,17,0.3090909090909091,49.0343,12.7087,Haibach/Niederbayern-Recksberg,Bayern,S
55,17,0.3090909090909091,47.8334,12.482,Übersee-Feldwies,Bayern,S
55,17,0.3090909090909091,47.8874,10.8315,Denklingen-Dienhausen,Bayern,S
55,17,0.3090909090909091,51.2251,10.9395,Greußen,Thüringen,O
55,17,0.3090909090909091,48.4593,7.9255,Offenburg,Baden-Württemberg,S
68,21,0.3088235294117647,54.5275,9.5486,Schleswig,Schleswig-Holstein,N
68,21,0.3088235294117647,48.7734,13.1807,Schöllnach-Taiding,Bayern,S
68,21,0.3088235294117647,53.1999,10.0227,Egestorf-Sahrendorf,Niedersachsen,N
68,21,0.3088235294117647,49.2736,8.0974,Rhodt,Rheinland-Pfalz,W
68,21,0.3088235294117647,49.6208,9.1097,Kirchzell-Breitenbuch,Bayern,S
81,25,0.30864197530864196,52.6111,9.51,Neustadt am Rübenberge-Lutter,Niedersachsen,N
81,25,0.30864197530864196,50.4002,11.3889,Teuschnitz,Bayern,S
39,12,0.3076923076923077,50.6494,10.1166,Klings,Thüringen,O
26,8,0.3076923076923077,54.3,10.9833,Klötzin,Schleswig-Holstein,N
26,8,0.3076923076923077,54.569,13.6029,Lohme-Nipmerow,Mecklenburg-Vorpommern,O
26,8,0.3076923076923077,49.1,9.05,Neipperg,Baden-Württemberg,S
65,20,0.3076923076923077,54.05,9.35,Besdorf,Schleswig-Holstein,N
39,12,0.3076923076923077,52.6833,12.9667,Grünefeld,Brandenburg,O
13,4,0.3076923076923077,50.1682,9.4761,Jossgrund-Pfaffenhausen,Hessen,W
26,8,0.3076923076923077,51.3015,12.5692,Albrechtshain,Sachsen,O
65,20,0.3076923076923077,48.4537,8.4091,Freudenstadt,Baden-Württemberg,S
52,16,0.3076923076923077,51.1048,11.1389,Schloßvippach,Thüringen,O
39,12,0.3076923076923077,50.7013,11.1078,Paulinzella,Thüringen,O
65,20,0.3076923076923077,51.9833,8.5167,Bielefeld-Brackwede,Nordrhein-Westfalen,W
39,12,0.3076923076923077,52.4819,11.2061,Mieste,Sachsen-Anhalt,O
52,16,0.3076923076923077,51.2833,7.7833,Neuenrade,Nordrhein-Westfalen,W
39,12,0.3076923076923077,51.1329,11.7252,"Kösen, Bad",Sachsen-Anhalt,O
65,20,0.3076923076923077,52.8239,13.7979,Eberswalde,Brandenburg,O
39,12,0.3076923076923077,51.5,6.9167,Essen-Dellwig,Nordrhein-Westfalen,W
13,4,0.3076923076923077,51.1454,11.2064,Frohndorf (Talsperre),Thüringen,O
52,16,0.3076923076923077,47.876,7.6523,Heitersheim,Baden-Württemberg,S
26,8,0.3076923076923077,47.8167,11.8,Gotzing,Bayern,S
13,4,0.3076923076923077,49.9261,7.8294,Waldlaubersheim,Rheinland-Pfalz,W
52,16,0.3076923076923077,49.6872,6.5724,Konz,Rheinland-Pfalz,W
52,16,0.3076923076923077,50.3,9.6,Sinntal-Weiperz,Hessen,W
26,8,0.3076923076923077,49.6667,8.85,Reichelsheim-Ober-Ostern,Hessen,W
65,20,0.3076923076923077,49.1129,8.6373,Bruchsal-Heidelsheim,Baden-Württemberg,S
52,16,0.3076923076923077,50.308,9.7835,"Brückenau, Bad (A)",Bayern,S
52,16,0.3076923076923077,51.3493,14.2171,Sollschwitz,Sachsen,O
52,16,0.3076923076923077,52.1833,10.85,Brunsleberfeld,Niedersachsen,N
26,8,0.3076923076923077,51.4506,10.8737,Heringen/Helme,Thüringen,O
78,24,0.3076923076923077,49.6545,6.9329,Hermeskeil,Rheinland-Pfalz,W
52,16,0.3076923076923077,50.662,7.9602,"Marienberg, Bad",Rheinland-Pfalz,W
26,8,0.3076923076923077,49.2964,10.5751,Ansbach,Bayern,S
52,16,0.3076923076923077,48.8359,12.4732,Geiselhöring-Pönning,Bayern,S
65,20,0.3076923076923077,47.8249,10.8362,Schwabbruck,Bayern,S
65,20,0.3076923076923077,50.4938,11.8621,Tanna,Thüringen,O
26,8,0.3076923076923077,48.5126,12.1513,Kumhausen,Bayern,S
52,16,0.3076923076923077,51.1826,10.702,Kirchheilingen,Thüringen,O
13,4,0.3076923076923077,50.1085,9.4039,Flörsbachtal-Mosborn,Hessen,W
52,16,0.3076923076923077,49.782,8.0363,Flonheim,Rheinland-Pfalz,W
65,20,0.3076923076923077,51.2829,8.4793,Olsberg-Brunskappel,Nordrhein-Westfalen,W
13,4,0.3076923076923077,49.59,10.2588,Weigenheim-Reusch,Bayern,S
52,16,0.3076923076923077,50.2113,7.3911,"Burgen, Kreis Mayen-Koblenz",Rheinland-Pfalz,W
39,12,0.3076923076923077,52.7199,10.5987,Hankensbüttel,Niedersachsen,N
65,20,0.3076923076923077,48.5121,9.7645,Merklingen,Baden-Württemberg,S
52,16,0.3076923076923077,50.736,12.9195,Burkhardtsdorf,Sachsen,O
52,16,0.3076923076923077,52.5644,13.3088,Berlin-Tegel,Berlin,O
39,12,0.3076923076923077,50.4707,8.6523,Butzbach-Kirch-Göns,Hessen,W
75,23,0.30666666666666664,53.5928,7.3436,Großheide,Niedersachsen,N
75,23,0.30666666666666664,52.55,7.9508,Bersenbrück,Niedersachsen,N
75,23,0.30666666666666664,48.3124,11.7394,Hallbergmoos-Goldach,Bayern,S
75,23,0.30666666666666664,47.8244,10.0213,Leutkirch,Baden-Württemberg,S
75,23,0.30666666666666664,47.753,10.9865,Böbing,Bayern,S
75,23,0.30666666666666664,50.2335,8.8923,Nidderau-Windecken,Hessen,W
75,23,0.30666666666666664,51.9858,8.8093,"Lage, Kreis Lippe",Nordrhein-Westfalen,W
75,23,0.30666666666666664,48.0327,11.5055,Pullach-Höllriegelskreuth,Bayern,S
62,19,0.3064516129032258,50.85,8.4667,Steffenberg-Quotshausen,Hessen,W
62,19,0.3064516129032258,49.5186,9.0268,Sensbachtal-Salmshütte,Hessen,W
124,38,0.3064516129032258,53.0445,8.7985,Bremen,Bremen,N
62,19,0.3064516129032258,51.2667,9.0667,Waldeck-Freienhagen,Hessen,W
62,19,0.3064516129032258,49.7645,9.0748,Lützelbach-Breitenbrunn,Hessen,W
62,19,0.3064516129032258,47.933,10.717,"Westendorf, Kreis Ostallgäu",Bayern,S
62,19,0.3064516129032258,50.4788,9.262,Grebenhain-Herchenhain,Hessen,W
62,19,0.3064516129032258,50.5399,12.6853,Bockau,Sachsen,O
62,19,0.3064516129032258,50.4833,9.8667,"Poppenhausen, Kreis Fulda",Hessen,W
