8,3,0.375,49.4158,10.6734,Dietenhofen,Bayern,S,405.0,19850401,19990630
8,3,0.375,50.5799,8.4682,Aßlar Klein-Altenstädten,Hessen,W,200.0,19810901,19991231
8,3,0.375,50.3324,7.6975,"Ems, Bad",Rheinland-Pfalz,W,90.0,19470101,19970331
13,5,0.38461538461538464,49.6051,8.3659,Worms,Rheinland-Pfalz,W,88.0,19360101,20150422
13,5,0.38461538461538464,48.2719,13.0273,Simbach/Inn,Bayern,S,360.0,19810101,20150422
13,5,0.38461538461538464,47.678,8.3799,Wutöschingen-Ofteringen,Baden-Württemberg,S,398.0,19610101,20150422
18,7,0.3888888888888889,51.128,13.7543,Dresden-Klotzsche,Sachsen,O,227.0,19600101,20150422
18,7,0.3888888888888889,49.9622,10.0482,"Mühlhausen, Kr. Schweinfurt",Bayern,S,216.0,19490101,19860331
18,7,0.3888888888888889,51.404,6.9676,Essen-Bredeney,Nordrhein-Westfalen,W,150.0,19350101,20150422
23,9,0.391304347826087,49.7272,8.116,Alzey,Rheinland-Pfalz,W,215.0,19510101,20150422
23,9,0.391304347826087,50.7313,8.2622,Dillenburg,Hessen,W,314.0,19470801,20150422
5,2,0.4,51.2165,11.971,Weißenfels,Sachsen-Anhalt,O,115.0,19910101,20051231
10,4,0.4,47.636,10.3891,Oy-Mittelberg-Petersthal,Bayern,S,885.0,19931001,20150422
15,6,0.4,53.797,9.4295,Glückstadt,Schleswig-Holstein,N,1.0,19480101,20061231
5,2,0.4,53.5468,13.1914,Neubrandenburg,Mecklenburg-Vorpommern,O,81.0,19760701,20050228
5,2,0.4,49.3981,8.7251,Königstuhl,Baden-Württemberg,S,561.0,19360101,19601231
5,2,0.4,49.8589,9.2861,Eschau-Hobbach,Bayern,S,198.0,19911201,20060831
15,6,0.4,49.7479,6.6582,Trier-Petrisberg,Rheinland-Pfalz,W,265.0,19480101,20150422
5,2,0.4,51.1329,11.7252,"Kösen, Bad",Sachsen-Anhalt,O,136.0,19470101,20070331
5,2,0.4,53.5876,8.6015,Bremerhaven-Speckenbüttel,Bremen,N,8.0,19480101,19611231
10,4,0.4,47.8858,7.6611,Eschbach,Baden-Württemberg,S,234.0,19710501,20041231
10,4,0.4,51.2662,8.8309,Korbach-Lengefeld,Hessen,W,395.0,19890601,20051231
5,2,0.4,47.976,8.9101,Neuhausen ob Eck,Baden-Württemberg,S,793.0,19811001,19931130
10,4,0.4,49.8697,8.6796,Darmstadt-Botanischer Garten,Hessen,W,169.0,19370203,19740731
5,2,0.4,47.9522,8.9934,Neuhausen ob Eck-Unterschwandorf,Baden-Württemberg,S,663.0,19931201,20031231
5,2,0.4,50.2882,9.4583,Steinau-Seidenroth,Hessen,W,342.0,19890701,20040229
10,4,0.4,51.4348,12.2396,Leipzig/Halle,Sachsen,O,131.0,19720501,20150422
10,4,0.4,49.6789,8.6276,Bensheim,Hessen,W,140.0,19470101,19891031
5,2,0.4,54.3761,10.1433,Kiel-Holtenau,Schleswig-Holstein,N,27.0,19860601,20150422
5,2,0.4,48.6743,8.1799,Bühlertal-Obertal,Baden-Württemberg,S,478.0,19860501,20041231
5,2,0.4,49.3158,10.5815,Ansbach-Hennenbach,Bayern,S,418.0,19470501,19571031
5,2,0.4,48.2012,8.1089,Elzach-Fisnacht,Baden-Württemberg,S,440.0,19871101,20150422
5,2,0.4,50.1269,8.6694,Frankfurt/Main-Westend,Hessen,W,124.0,19851101,20150422
10,4,0.4,54.3643,13.477,Putbus,Mecklenburg-Vorpommern,O,40.0,19470101,20150422
5,2,0.4,52.6691,7.9544,Quakenbrück,Niedersachsen,N,25.0,19400101,19571231
22,9,0.4090909090909091,49.8502,7.871,"Kreuznach, Bad",Rheinland-Pfalz,W,102.0,19470101,20150422
17,7,0.4117647058823529,50.3574,8.7506,"Nauheim, Bad",Hessen,W,149.0,19470101,20150422
17,7,0.4117647058823529,50.3369,7.5992,Koblenz-Horchheim,Rheinland-Pfalz,W,85.0,19510101,20080131
17,7,0.4117647058823529,48.1002,11.9872,Ebersberg-Halbing,Bayern,S,592.0,19780101,20150422
17,7,0.4117647058823529,50.3249,7.23,Mayen,Rheinland-Pfalz,W,230.0,19610101,20021231
17,7,0.4117647058823529,51.8892,12.6445,Wittenberg,Sachsen-Anhalt,O,105.0,19470101,20150422
24,10,0.4166666666666667,49.7656,11.3061,Gößweinstein,Bayern,S,443.0,19360101,20040630
24,10,0.4166666666666667,50.0355,7.3048,Blankenrath,Rheinland-Pfalz,W,417.0,19470101,20150422
12,5,0.4166666666666667,49.357,8.1405,Neustadt/Weinstraße,Rheinland-Pfalz,W,163.0,19510101,19821231
12,5,0.4166666666666667,47.8413,8.8493,Aach,Baden-Württemberg,S,478.0,19370101,19860630
12,5,0.4166666666666667,48.1378,7.8351,Emmendingen-Mundingen,Baden-Württemberg,S,201.0,19751101,20150422
19,8,0.42105263157894735,50.6017,8.6439,Gießen/Wettenberg,Hessen,W,203.0,19390101,20150422
26,11,0.4230769230769231,48.1054,8.7549,Klippeneck,Baden-Württemberg,S,973.0,19470101,20150422
14,6,0.42857142857142855,52.7216,7.7463,Löningen,Niedersachsen,N,22.0,19460101,20150422
7,3,0.42857142857142855,48.6321,9.3261,Nürtingen,Baden-Württemberg,S,280.0,19550101,19910331
7,3,0.42857142857142855,49.7961,7.7583,Schlossböckelheim,Rheinland-Pfalz,W,170.0,19540101,19731231
14,6,0.42857142857142855,47.8516,12.6182,Traunstein-Axdorf,Bayern,S,635.0,19711001,20040630
7,3,0.42857142857142855,52.3961,10.6898,Wolfsburg (Südwest),Niedersachsen,N,82.0,19810401,20150422
7,3,0.42857142857142855,48.5807,13.4152,Passau-Maierhof,Bayern,S,327.0,19360101,19571231
14,6,0.42857142857142855,49.7667,9.5428,Wertheim-Eichel,Baden-Württemberg,S,140.0,19470710,20041130
7,3,0.42857142857142855,48.7201,9.5328,Ebersbach/Fils,Baden-Württemberg,S,300.0,19871101,20021231
7,3,0.42857142857142855,47.5776,9.7404,Sigmarszell-Zeisertsweiler,Bayern,S,507.0,19880501,20150422
14,6,0.42857142857142855,47.8823,11.6962,Holzkirchen,Bayern,S,685.0,19821201,20150422
7,3,0.42857142857142855,48.7654,12.5121,Leiblfing,Bayern,S,365.0,19780901,19970630
21,9,0.42857142857142855,48.9059,8.7412,Pforzheim-Eutingen,Baden-Württemberg,S,246.0,19370101,20050831
14,6,0.42857142857142855,49.9672,8.2108,Mainz-Lerchenberg (ZDF),Rheinland-Pfalz,W,195.0,19480101,20150422
